,approach,number_samples,simulation_number,distance_to_real
1,Random,5,1,32
2,Regular,5,1,13
3,Iterative,5,1,13
4,Random,7,1,3
5,Regular,7,1,13
6,Iterative,7,1,1
7,Random,9,1,7
8,Regular,9,1,1
9,Iterative,9,1,1
10,Random,11,1,12
11,Regular,11,1,4
12,Iterative,11,1,0
13,Random,13,1,4
14,Regular,13,1,5
15,Iterative,13,1,0
16,Random,15,1,2
17,Regular,15,1,6
18,Iterative,15,1,0
19,Random,17,1,0
20,Regular,17,1,1
21,Iterative,17,1,0
22,Random,19,1,12
23,Regular,19,1,3
24,Iterative,19,1,0
25,Random,25,1,4
26,Regular,25,1,1
27,Iterative,25,1,0
28,Random,30,1,2
29,Regular,30,1,2
30,Iterative,30,1,0
31,Random,35,1,0
32,Regular,35,1,2
33,Iterative,35,1,0
34,Random,5,2,45
35,Regular,5,2,7
36,Iterative,5,2,7
37,Random,7,2,27
38,Regular,7,2,7
39,Iterative,7,2,1
40,Random,9,2,17
41,Regular,9,2,7
42,Iterative,9,2,1
43,Random,11,2,6
44,Regular,11,2,7
45,Iterative,11,2,0
46,Random,13,2,4
47,Regular,13,2,7
48,Iterative,13,2,0
49,Random,15,2,1
50,Regular,15,2,0
51,Iterative,15,2,0
52,Random,17,2,5
53,Regular,17,2,1
54,Iterative,17,2,0
55,Random,19,2,2
56,Regular,19,2,2
57,Iterative,19,2,0
58,Random,25,2,0
59,Regular,25,2,3
60,Iterative,25,2,0
61,Random,30,2,2
62,Regular,30,2,2
63,Iterative,30,2,0
64,Random,35,2,6
65,Regular,35,2,2
66,Iterative,35,2,0
67,Random,5,3,3
68,Regular,5,3,5
69,Iterative,5,3,5
70,Random,7,3,7
71,Regular,7,3,14
72,Iterative,7,3,5
73,Random,9,3,1
74,Regular,9,3,5
75,Iterative,9,3,0
76,Random,11,3,12
77,Regular,11,3,0
78,Iterative,11,3,0
79,Random,13,3,2
80,Regular,13,3,5
81,Iterative,13,3,0
82,Random,15,3,0
83,Regular,15,3,2
84,Iterative,15,3,0
85,Random,17,3,2
86,Regular,17,3,5
87,Iterative,17,3,0
88,Random,19,3,2
89,Regular,19,3,2
90,Iterative,19,3,0
91,Random,25,3,2
92,Regular,25,3,1
93,Iterative,25,3,0
94,Random,30,3,4
95,Regular,30,3,3
96,Iterative,30,3,0
97,Random,35,3,0
98,Regular,35,3,1
99,Iterative,35,3,0
100,Random,5,4,12
101,Regular,5,4,9
102,Iterative,5,4,9
103,Random,7,4,17
104,Regular,7,4,9
105,Iterative,7,4,3
106,Random,9,4,11
107,Regular,9,4,9
108,Iterative,9,4,0
109,Random,11,4,14
110,Regular,11,4,0
111,Iterative,11,4,0
112,Random,13,4,21
113,Regular,13,4,1
114,Iterative,13,4,0
115,Random,15,4,9
116,Regular,15,4,2
117,Iterative,15,4,0
118,Random,17,4,1
119,Regular,17,4,3
120,Iterative,17,4,0
121,Random,19,4,15
122,Regular,19,4,4
123,Iterative,19,4,0
124,Random,25,4,1
125,Regular,25,4,1
126,Iterative,25,4,0
127,Random,30,4,4
128,Regular,30,4,1
129,Iterative,30,4,0
130,Random,35,4,1
131,Regular,35,4,1
132,Iterative,35,4,0
133,Random,5,5,1
134,Regular,5,5,12
135,Iterative,5,5,12
136,Random,7,5,32
137,Regular,7,5,4
138,Iterative,7,5,5
139,Random,9,5,6
140,Regular,9,5,0
141,Iterative,9,5,1
142,Random,11,5,0
143,Regular,11,5,7
144,Iterative,11,5,0
145,Random,13,5,12
146,Regular,13,5,4
147,Iterative,13,5,0
148,Random,15,5,5
149,Regular,15,5,2
150,Iterative,15,5,0
151,Random,17,5,4
152,Regular,17,5,0
153,Iterative,17,5,0
154,Random,19,5,2
155,Regular,19,5,4
156,Iterative,19,5,0
157,Random,25,5,0
158,Regular,25,5,0
159,Iterative,25,5,0
160,Random,30,5,0
161,Regular,30,5,3
162,Iterative,30,5,0
163,Random,35,5,1
164,Regular,35,5,2
165,Iterative,35,5,0
166,Random,5,6,14
167,Regular,5,6,19
168,Iterative,5,6,19
169,Random,7,6,25
170,Regular,7,6,3
171,Iterative,7,6,1
172,Random,9,6,2
173,Regular,9,6,7
174,Iterative,9,6,1
175,Random,11,6,3
176,Regular,11,6,0
177,Iterative,11,6,0
178,Random,13,6,12
179,Regular,13,6,3
180,Iterative,13,6,0
181,Random,15,6,4
182,Regular,15,6,5
183,Iterative,15,6,0
184,Random,17,6,10
185,Regular,17,6,1
186,Iterative,17,6,0
187,Random,19,6,6
188,Regular,19,6,3
189,Iterative,19,6,0
190,Random,25,6,18
191,Regular,25,6,3
192,Iterative,25,6,0
193,Random,30,6,3
194,Regular,30,6,1
195,Iterative,30,6,0
196,Random,35,6,1
197,Regular,35,6,2
198,Iterative,35,6,0
199,Random,5,7,5
200,Regular,5,7,9
201,Iterative,5,7,9
202,Random,7,7,31
203,Regular,7,7,9
204,Iterative,7,7,3
205,Random,9,7,5
206,Regular,9,7,9
207,Iterative,9,7,0
208,Random,11,7,11
209,Regular,11,7,0
210,Iterative,11,7,0
211,Random,13,7,0
212,Regular,13,7,1
213,Iterative,13,7,0
214,Random,15,7,3
215,Regular,15,7,2
216,Iterative,15,7,0
217,Random,17,7,1
218,Regular,17,7,3
219,Iterative,17,7,0
220,Random,19,7,9
221,Regular,19,7,4
222,Iterative,19,7,0
223,Random,25,7,1
224,Regular,25,7,1
225,Iterative,25,7,0
226,Random,30,7,5
227,Regular,30,7,1
228,Iterative,30,7,0
229,Random,35,7,2
230,Regular,35,7,1
231,Iterative,35,7,0
232,Random,5,8,4
233,Regular,5,8,18
234,Iterative,5,8,18
235,Random,7,8,21
236,Regular,7,8,10
237,Iterative,7,8,5
238,Random,9,8,21
239,Regular,9,8,6
240,Iterative,9,8,1
241,Random,11,8,12
242,Regular,11,8,3
243,Iterative,11,8,0
244,Random,13,8,0
245,Regular,13,8,2
246,Iterative,13,8,0
247,Random,15,8,4
248,Regular,15,8,1
249,Iterative,15,8,0
250,Random,17,8,4
251,Regular,17,8,0
252,Iterative,17,8,0
253,Random,19,8,28
254,Regular,19,8,5
255,Iterative,19,8,0
256,Random,25,8,4
257,Regular,25,8,2
258,Iterative,25,8,0
259,Random,30,8,1
260,Regular,30,8,2
261,Iterative,30,8,0
262,Random,35,8,0
263,Regular,35,8,2
264,Iterative,35,8,0
265,Random,5,9,2
266,Regular,5,9,2
267,Iterative,5,9,2
268,Random,7,9,17
269,Regular,7,9,2
270,Iterative,7,9,2
271,Random,9,9,28
272,Regular,9,9,2
273,Iterative,9,9,0
274,Random,11,9,3
275,Regular,11,9,2
276,Iterative,11,9,0
277,Random,13,9,8
278,Regular,13,9,2
279,Iterative,13,9,0
280,Random,15,9,13
281,Regular,15,9,2
282,Iterative,15,9,0
283,Random,17,9,26
284,Regular,17,9,2
285,Iterative,17,9,0
286,Random,19,9,5
287,Regular,19,9,2
288,Iterative,19,9,0
289,Random,25,9,4
290,Regular,25,9,2
291,Iterative,25,9,0
292,Random,30,9,5
293,Regular,30,9,1
294,Iterative,30,9,0
295,Random,35,9,8
296,Regular,35,9,0
297,Iterative,35,9,0
298,Random,5,10,8
299,Regular,5,10,24
300,Iterative,5,10,24
301,Random,7,10,0
302,Regular,7,10,16
303,Iterative,7,10,5
304,Random,9,10,4
305,Regular,9,10,12
306,Iterative,9,10,1
307,Random,11,10,27
308,Regular,11,10,9
309,Iterative,11,10,0
310,Random,13,10,0
311,Regular,13,10,8
312,Iterative,13,10,0
313,Random,15,10,14
314,Regular,15,10,7
315,Iterative,15,10,0
316,Random,17,10,3
317,Regular,17,10,6
318,Iterative,17,10,0
319,Random,19,10,1
320,Regular,19,10,5
321,Iterative,19,10,0
322,Random,25,10,0
323,Regular,25,10,4
324,Iterative,25,10,0
325,Random,30,10,5
326,Regular,30,10,1
327,Iterative,30,10,0
328,Random,35,10,3
329,Regular,35,10,2
330,Iterative,35,10,0
331,Random,5,11,25
332,Regular,5,11,20
333,Iterative,5,11,20
334,Random,7,11,58
335,Regular,7,11,4
336,Iterative,7,11,2
337,Random,9,11,6
338,Regular,9,11,8
339,Iterative,9,11,0
340,Random,11,11,1
341,Regular,11,11,1
342,Iterative,11,11,0
343,Random,13,11,6
344,Regular,13,11,4
345,Iterative,13,11,0
346,Random,15,11,13
347,Regular,15,11,6
348,Iterative,15,11,0
349,Random,17,11,9
350,Regular,17,11,2
351,Iterative,17,11,0
352,Random,19,11,4
353,Regular,19,11,4
354,Iterative,19,11,0
355,Random,25,11,10
356,Regular,25,11,0
357,Iterative,25,11,0
358,Random,30,11,0
359,Regular,30,11,2
360,Iterative,30,11,0
361,Random,35,11,1
362,Regular,35,11,0
363,Iterative,35,11,0
364,Random,5,12,5
365,Regular,5,12,18
366,Iterative,5,12,18
367,Random,7,12,28
368,Regular,7,12,2
369,Iterative,7,12,0
370,Random,9,12,15
371,Regular,9,12,6
372,Iterative,9,12,0
373,Random,11,12,1
374,Regular,11,12,9
375,Iterative,11,12,0
376,Random,13,12,6
377,Regular,13,12,2
378,Iterative,13,12,0
379,Random,15,12,9
380,Regular,15,12,4
381,Iterative,15,12,0
382,Random,17,12,2
383,Regular,17,12,0
384,Iterative,17,12,0
385,Random,19,12,13
386,Regular,19,12,2
387,Iterative,19,12,0
388,Random,25,12,2
389,Regular,25,12,2
390,Iterative,25,12,0
391,Random,30,12,2
392,Regular,30,12,0
393,Iterative,30,12,0
394,Random,35,12,1
395,Regular,35,12,1
396,Iterative,35,12,0
397,Random,5,13,11
398,Regular,5,13,0
399,Iterative,5,13,0
400,Random,7,13,6
401,Regular,7,13,0
402,Iterative,7,13,0
403,Random,9,13,10
404,Regular,9,13,0
405,Iterative,9,13,0
406,Random,11,13,2
407,Regular,11,13,0
408,Iterative,11,13,0
409,Random,13,13,2
410,Regular,13,13,0
411,Iterative,13,13,0
412,Random,15,13,13
413,Regular,15,13,0
414,Iterative,15,13,0
415,Random,17,13,0
416,Regular,17,13,0
417,Iterative,17,13,0
418,Random,19,13,13
419,Regular,19,13,0
420,Iterative,19,13,0
421,Random,25,13,3
422,Regular,25,13,0
423,Iterative,25,13,0
424,Random,30,13,1
425,Regular,30,13,2
426,Iterative,30,13,0
427,Random,35,13,4
428,Regular,35,13,0
429,Iterative,35,13,0
430,Random,5,14,44
431,Regular,5,14,22
432,Iterative,5,14,22
433,Random,7,14,12
434,Regular,7,14,14
435,Iterative,7,14,3
436,Random,9,14,29
437,Regular,9,14,10
438,Iterative,9,14,0
439,Random,11,14,17
440,Regular,11,14,7
441,Iterative,11,14,0
442,Random,13,14,6
443,Regular,13,14,6
444,Iterative,13,14,0
445,Random,15,14,2
446,Regular,15,14,5
447,Iterative,15,14,0
448,Random,17,14,3
449,Regular,17,14,4
450,Iterative,17,14,0
451,Random,19,14,0
452,Regular,19,14,3
453,Iterative,19,14,0
454,Random,25,14,6
455,Regular,25,14,2
456,Iterative,25,14,0
457,Random,30,14,1
458,Regular,30,14,3
459,Iterative,30,14,0
460,Random,35,14,4
461,Regular,35,14,0
462,Iterative,35,14,0
463,Random,5,15,22
464,Regular,5,15,9
465,Iterative,5,15,9
466,Random,7,15,21
467,Regular,7,15,9
468,Iterative,7,15,3
469,Random,9,15,20
470,Regular,9,15,9
471,Iterative,9,15,0
472,Random,11,15,1
473,Regular,11,15,0
474,Iterative,11,15,0
475,Random,13,15,4
476,Regular,13,15,1
477,Iterative,13,15,0
478,Random,15,15,17
479,Regular,15,15,2
480,Iterative,15,15,0
481,Random,17,15,1
482,Regular,17,15,3
483,Iterative,17,15,0
484,Random,19,15,2
485,Regular,19,15,4
486,Iterative,19,15,0
487,Random,25,15,0
488,Regular,25,15,1
489,Iterative,25,15,0
490,Random,30,15,6
491,Regular,30,15,1
492,Iterative,30,15,0
493,Random,35,15,1
494,Regular,35,15,1
495,Iterative,35,15,0
496,Random,5,16,34
497,Regular,5,16,7
498,Iterative,5,16,7
499,Random,7,16,12
500,Regular,7,16,16
501,Iterative,7,16,0
502,Random,9,16,4
503,Regular,9,16,7
504,Iterative,9,16,0
505,Random,11,16,9
506,Regular,11,16,2
507,Iterative,11,16,0
508,Random,13,16,18
509,Regular,13,16,7
510,Iterative,13,16,0
511,Random,15,16,5
512,Regular,15,16,4
513,Iterative,15,16,0
514,Random,17,16,5
515,Regular,17,16,1
516,Iterative,17,16,0
517,Random,19,16,4
518,Regular,19,16,4
519,Iterative,19,16,0
520,Random,25,16,1
521,Regular,25,16,3
522,Iterative,25,16,0
523,Random,30,16,6
524,Regular,30,16,1
525,Iterative,30,16,0
526,Random,35,16,4
527,Regular,35,16,0
528,Iterative,35,16,0
529,Random,5,17,14
530,Regular,5,17,6
531,Iterative,5,17,6
532,Random,7,17,8
533,Regular,7,17,15
534,Iterative,7,17,6
535,Random,9,17,0
536,Regular,9,17,6
537,Iterative,9,17,1
538,Random,11,17,18
539,Regular,11,17,1
540,Iterative,11,17,0
541,Random,13,17,20
542,Regular,13,17,6
543,Iterative,13,17,0
544,Random,15,17,5
545,Regular,15,17,3
546,Iterative,15,17,0
547,Random,17,17,5
548,Regular,17,17,0
549,Iterative,17,17,0
550,Random,19,17,1
551,Regular,19,17,3
552,Iterative,19,17,0
553,Random,25,17,11
554,Regular,25,17,2
555,Iterative,25,17,0
556,Random,30,17,1
557,Regular,30,17,0
558,Iterative,30,17,0
559,Random,35,17,0
560,Regular,35,17,2
561,Iterative,35,17,0
562,Random,5,18,7
563,Regular,5,18,7
564,Iterative,5,18,7
565,Random,7,18,42
566,Regular,7,18,7
567,Iterative,7,18,1
568,Random,9,18,21
569,Regular,9,18,7
570,Iterative,9,18,1
571,Random,11,18,8
572,Regular,11,18,7
573,Iterative,11,18,0
574,Random,13,18,10
575,Regular,13,18,7
576,Iterative,13,18,0
577,Random,15,18,1
578,Regular,15,18,0
579,Iterative,15,18,0
580,Random,17,18,3
581,Regular,17,18,1
582,Iterative,17,18,0
583,Random,19,18,8
584,Regular,19,18,2
585,Iterative,19,18,0
586,Random,25,18,7
587,Regular,25,18,3
588,Iterative,25,18,0
589,Random,30,18,0
590,Regular,30,18,2
591,Iterative,30,18,0
592,Random,35,18,2
593,Regular,35,18,2
594,Iterative,35,18,0
595,Random,5,19,6
596,Regular,5,19,16
597,Iterative,5,19,16
598,Random,7,19,18
599,Regular,7,19,0
600,Iterative,7,19,4
601,Random,9,19,4
602,Regular,9,19,4
603,Iterative,9,19,0
604,Random,11,19,0
605,Regular,11,19,7
606,Iterative,11,19,0
607,Random,13,19,1
608,Regular,13,19,0
609,Iterative,13,19,0
610,Random,15,19,12
611,Regular,15,19,2
612,Iterative,15,19,0
613,Random,17,19,2
614,Regular,17,19,4
615,Iterative,17,19,0
616,Random,19,19,0
617,Regular,19,19,0
618,Iterative,19,19,0
619,Random,25,19,8
620,Regular,25,19,0
621,Iterative,25,19,0
622,Random,30,19,4
623,Regular,30,19,1
624,Iterative,30,19,0
625,Random,35,19,0
626,Regular,35,19,2
627,Iterative,35,19,0
628,Random,5,20,24
629,Regular,5,20,11
630,Iterative,5,20,11
631,Random,7,20,6
632,Regular,7,20,11
633,Iterative,7,20,5
634,Random,9,20,1
635,Regular,9,20,11
636,Iterative,9,20,1
637,Random,11,20,10
638,Regular,11,20,2
639,Iterative,11,20,0
640,Random,13,20,9
641,Regular,13,20,3
642,Iterative,13,20,0
643,Random,15,20,12
644,Regular,15,20,4
645,Iterative,15,20,0
646,Random,17,20,3
647,Regular,17,20,5
648,Iterative,17,20,0
649,Random,19,20,5
650,Regular,19,20,1
651,Iterative,19,20,0
652,Random,25,20,2
653,Regular,25,20,3
654,Iterative,25,20,0
655,Random,30,20,0
656,Regular,30,20,0
657,Iterative,30,20,0
658,Random,35,20,0
659,Regular,35,20,0
660,Iterative,35,20,0
